datetime,temp_c,humidity_pct,gps_lat,gps_lon
2026-05-12 07:43:13,44.9,29.7,34.821085,113.527073
2026-05-12 07:43:43,44.9,29.7,34.821085,113.527073
2026-05-12 07:44:13,44.8,29.7,34.821085,113.527073
2026-05-12 07:44:44,44.8,29.6,34.821085,113.527073
2026-05-12 07:45:14,44.9,29.6,34.821085,113.527073
2026-05-12 07:45:44,44.9,29.6,34.821085,113.527073
2026-05-12 07:46:14,44.9,29.6,34.821085,113.527073
2026-05-12 07:46:44,44.8,29.7,34.821085,113.527073
2026-05-12 07:47:15,44.9,29.7,34.821085,113.527073
2026-05-12 07:47:45,44.8,29.6,34.821085,113.527073
2026-05-12 07:48:15,44.8,29.6,34.821085,113.527073
2026-05-12 07:48:45,44.9,29.6,34.821085,113.527073
2026-05-12 07:49:15,44.8,29.6,34.821085,113.527073
2026-05-12 07:49:45,44.8,29.7,34.821085,113.527073
2026-05-12 07:50:16,44.9,29.6,34.821085,113.527073
2026-05-12 07:50:46,44.9,29.7,34.821085,113.527073
2026-05-12 07:51:16,44.8,29.7,34.821085,113.527073
2026-05-12 07:51:46,44.9,29.7,34.821085,113.527073
2026-05-12 07:52:16,44.8,29.6,34.821085,113.527073
2026-05-12 07:52:46,44.8,29.6,34.821085,113.527073
2026-05-12 07:53:16,44.8,29.6,34.821085,113.527073
2026-05-12 07:53:46,44.8,29.7,34.821085,113.527073
2026-05-12 07:54:17,44.8,29.6,34.821085,113.527073
2026-05-12 07:54:47,44.7,29.7,34.821085,113.527073
2026-05-12 07:55:17,44.8,29.6,34.821085,113.527073
2026-05-12 07:55:47,45.0,29.5,34.821085,113.527073
2026-05-12 07:56:17,45.0,29.5,34.821085,113.527073
2026-05-12 07:56:47,45.0,29.4,34.821085,113.527073
2026-05-12 07:57:18,45.0,29.5,34.821085,113.527073
2026-05-12 07:57:48,45.0,29.4,34.821085,113.527073
2026-05-12 07:58:18,45.0,29.5,34.821085,113.527073
2026-05-12 07:58:48,45.0,29.4,34.821085,113.527073
2026-05-12 07:59:18,44.9,29.4,34.821085,113.527073
2026-05-12 07:59:48,45.0,29.3,34.821085,113.527073
2026-05-12 08:00:19,45.0,29.3,34.821085,113.527073
2026-05-12 08:00:49,45.0,29.3,34.821085,113.527073
2026-05-12 08:01:19,44.9,29.5,34.821085,113.527073
2026-05-12 08:01:49,44.9,29.5,34.821085,113.527073
2026-05-12 08:02:19,44.8,29.6,34.821085,113.527073
2026-05-12 08:02:49,44.8,29.6,34.821085,113.527073
2026-05-12 08:03:20,44.8,29.6,34.821085,113.527073
2026-05-12 08:03:50,44.8,29.6,34.821085,113.527073
2026-05-12 08:04:20,44.7,29.6,34.821085,113.527073
2026-05-12 08:04:50,44.8,29.7,34.821085,113.527073
2026-05-12 08:05:20,44.8,29.6,34.821085,113.527073
2026-05-12 08:05:51,44.8,29.6,34.821085,113.527073
2026-05-12 08:06:21,44.8,29.6,34.821085,113.527073
2026-05-12 08:06:51,44.9,29.5,34.821085,113.527073
2026-05-12 08:07:21,44.9,29.5,34.821085,113.527073
2026-05-12 08:07:51,45.2,29.1,34.821085,113.527073
2026-05-12 08:08:21,45.2,29.1,34.821085,113.527073
2026-05-12 08:08:52,45.2,29.1,34.821085,113.527073
2026-05-12 08:09:22,45.1,29.2,34.821085,113.527073
2026-05-12 08:09:52,45.1,29.2,34.821085,113.527073
2026-05-12 08:10:23,45.0,29.3,34.821085,113.527073
2026-05-12 08:10:53,44.9,29.3,34.821085,113.527073
2026-05-12 08:11:23,44.9,29.4,34.821085,113.527073
2026-05-12 08:11:53,44.8,29.4,34.821085,113.527073
2026-05-12 08:12:23,44.9,29.4,34.821085,113.527073
2026-05-12 08:12:54,44.8,29.4,34.821085,113.527073
2026-05-12 08:13:24,44.8,29.5,34.821085,113.527073
2026-05-12 08:13:54,44.8,29.5,34.821085,113.527073
2026-05-12 08:14:24,44.8,29.5,34.821085,113.527073
2026-05-12 08:14:54,44.8,29.6,34.821085,113.527073
2026-05-12 08:15:24,44.7,29.5,34.821085,113.527073
2026-05-12 08:15:55,44.7,29.6,34.821085,113.527073
2026-05-12 08:16:25,44.8,29.6,34.821085,113.527073
2026-05-12 08:16:55,44.7,29.6,34.821085,113.527073
2026-05-12 08:17:25,44.7,29.6,34.821085,113.527073
2026-05-12 08:17:55,44.7,29.5,34.821085,113.527073
2026-05-12 08:18:25,44.7,29.6,34.821085,113.527073
2026-05-12 08:18:56,44.7,29.5,34.821085,113.527073
2026-05-12 08:19:26,44.8,29.5,34.821085,113.527073
2026-05-12 08:19:56,44.7,29.6,34.821085,113.527073
2026-05-12 08:20:27,44.7,29.5,34.821085,113.527073
2026-05-12 08:20:57,44.7,29.5,34.821085,113.527073
2026-05-12 08:21:27,44.7,29.5,34.821085,113.527073
2026-05-12 08:21:57,44.8,29.5,34.821085,113.527073
2026-05-12 08:22:27,44.7,29.5,34.821085,113.527073
2026-05-12 08:22:58,44.7,29.6,34.821085,113.527073
2026-05-12 08:23:28,44.7,29.5,34.821085,113.527073
2026-05-12 08:23:58,44.7,29.5,34.821085,113.527073
2026-05-12 08:24:28,44.7,29.5,34.821085,113.527073
2026-05-12 08:24:58,44.7,29.5,34.821085,113.527073
2026-05-12 08:25:28,44.7,29.6,34.821085,113.527073
2026-05-12 08:25:58,44.7,29.6,34.821085,113.527073
2026-05-12 08:26:28,44.6,29.6,34.821085,113.527073
2026-05-12 08:26:59,44.7,29.7,34.821085,113.527073
2026-05-12 08:27:29,44.7,29.6,34.821085,113.527073
2026-05-12 08:27:59,44.7,29.7,34.821085,113.527073
2026-05-12 08:28:29,44.7,29.6,34.821085,113.527073
2026-05-12 08:28:59,44.7,29.6,34.821085,113.527073
2026-05-12 08:29:30,44.7,29.6,34.821085,113.527073
2026-05-12 08:30:00,44.7,29.6,34.821085,113.527073
2026-05-12 08:30:30,44.7,29.6,34.821085,113.527073
2026-05-12 08:31:00,44.7,29.6,34.821085,113.527073
2026-05-12 08:31:30,44.7,29.6,34.821085,113.527073
2026-05-12 08:32:00,44.7,29.6,34.821085,113.527073
2026-05-12 08:32:31,44.8,29.5,34.821085,113.527073
2026-05-12 08:33:01,44.9,29.5,34.821085,113.527073
2026-05-12 08:33:31,44.9,29.3,34.821085,113.527073
2026-05-12 08:34:01,44.9,29.3,34.821085,113.527073
2026-05-12 08:34:31,44.9,29.3,34.821085,113.527073
2026-05-12 08:35:01,44.9,29.4,34.821085,113.527073
2026-05-12 08:35:31,44.9,29.3,34.821085,113.527073
2026-05-12 08:36:02,44.9,29.3,34.821085,113.527073
2026-05-12 08:36:32,44.9,29.4,34.821085,113.527073
2026-05-12 08:37:02,44.9,29.4,34.821085,113.527073
2026-05-12 08:37:32,44.9,29.4,34.821085,113.527073
2026-05-12 08:38:03,44.8,29.4,34.821085,113.527073
2026-05-12 08:38:33,44.8,29.5,34.821085,113.527073
2026-05-12 08:39:03,44.8,29.4,34.821085,113.527073
2026-05-12 08:39:33,44.8,29.4,34.821085,113.527073
2026-05-12 08:40:03,44.8,29.4,34.821085,113.527073
2026-05-12 08:40:33,44.8,29.4,34.821085,113.527073
2026-05-12 08:41:03,44.8,29.5,34.821085,113.527073
2026-05-12 08:41:34,44.8,29.5,34.821085,113.527073
2026-05-12 08:42:04,44.8,29.4,34.821085,113.527073
2026-05-12 08:42:34,44.8,29.4,34.821085,113.527073
2026-05-12 08:43:04,44.8,29.4,34.821085,113.527073
2026-05-12 08:43:34,44.8,29.5,34.821085,113.527073
2026-05-12 08:44:04,44.8,29.4,34.821085,113.527073
2026-05-12 08:44:34,44.8,29.5,34.821085,113.527073
2026-05-12 08:45:04,44.7,29.4,34.821085,113.527073
2026-05-12 08:45:35,44.7,29.5,34.821085,113.527073
2026-05-12 08:46:05,44.7,29.4,34.821085,113.527073
2026-05-12 08:46:35,44.7,29.5,34.821085,113.527073
2026-05-12 08:47:05,44.7,29.4,34.821085,113.527073
2026-05-12 08:47:35,44.7,29.5,34.821085,113.527073
2026-05-12 08:48:05,44.7,29.5,34.821085,113.527073
2026-05-12 08:48:36,44.7,29.5,34.821085,113.527073
2026-05-12 08:49:06,44.7,29.5,34.821085,113.527073
2026-05-12 08:49:36,44.7,29.4,34.821085,113.527073
2026-05-12 08:50:06,44.7,29.4,34.821085,113.527073
2026-05-12 08:50:36,44.7,29.3,34.821085,113.527073
2026-05-12 08:51:06,44.7,29.4,34.821085,113.527073
2026-05-12 08:51:36,44.8,29.3,34.821085,113.527073
2026-05-12 08:52:06,44.7,29.3,34.821085,113.527073
2026-05-12 08:52:37,44.7,29.3,34.821085,113.527073
2026-05-12 08:53:07,44.7,29.4,34.821085,113.527073
2026-05-12 08:53:37,44.7,29.4,34.821085,113.527073
2026-05-12 08:54:07,44.6,29.4,34.821085,113.527073
2026-05-12 08:54:37,44.7,29.4,34.821085,113.527073
2026-05-12 08:55:07,44.7,29.4,34.821085,113.527073
2026-05-12 08:55:38,44.7,29.4,34.821085,113.527073
2026-05-12 08:56:08,44.7,29.5,34.821085,113.527073
2026-05-12 08:56:38,44.7,29.4,34.821085,113.527073
2026-05-12 08:57:08,44.7,29.5,34.821085,113.527073
2026-05-12 08:57:38,44.7,29.4,34.821085,113.527073
2026-05-12 08:58:08,44.7,29.4,34.821085,113.527073
2026-05-12 08:58:38,44.7,29.4,34.821085,113.527073
2026-05-12 08:59:09,44.7,29.4,34.821085,113.527073
2026-05-12 08:59:39,44.7,29.4,34.821085,113.527073
2026-05-12 09:00:09,44.8,29.3,34.821085,113.527073
2026-05-12 09:00:39,44.8,29.3,34.821085,113.527073
2026-05-12 09:01:10,44.9,29.3,34.821085,113.527073
2026-05-12 09:01:40,44.9,29.3,34.821085,113.527073
2026-05-12 09:02:10,44.9,29.2,34.821085,113.527073
2026-05-12 09:02:40,44.8,29.3,34.821085,113.527073
2026-05-12 09:03:10,44.8,29.3,34.821085,113.527073
2026-05-12 09:03:40,45.0,29.0,34.821085,113.527073
2026-05-12 09:04:10,45.1,29.0,34.821085,113.527073
2026-05-12 09:04:40,45.1,29.0,34.821085,113.527073
2026-05-12 09:05:11,45.0,29.0,34.821085,113.527073
2026-05-12 09:05:41,44.9,29.1,34.821085,113.527073
2026-05-12 09:06:11,44.9,29.2,34.821085,113.527073
2026-05-12 09:06:42,44.9,29.1,34.821085,113.527073
2026-05-12 09:07:12,45.0,29.0,34.821085,113.527073
2026-05-12 09:07:42,45.0,29.1,34.821085,113.527073
2026-05-12 09:08:12,45.0,29.1,34.821085,113.527073
2026-05-12 09:08:42,44.9,29.2,34.821085,113.527073
2026-05-12 09:09:12,44.9,29.2,34.821085,113.527073
2026-05-12 09:09:42,44.9,29.3,34.821085,113.527073
2026-05-12 09:10:12,44.8,29.3,34.821085,113.527073
2026-05-12 09:10:42,44.8,29.3,34.821085,113.527073
2026-05-12 09:11:12,44.8,29.3,34.821085,113.527073
2026-05-12 09:11:43,44.8,29.3,34.821085,113.527073
2026-05-12 09:12:13,44.8,29.3,34.821085,113.527073
2026-05-12 09:12:43,44.8,29.3,34.821085,113.527073
2026-05-12 09:13:13,44.8,29.3,34.821085,113.527073
2026-05-12 09:13:43,44.8,29.3,34.821085,113.527073
2026-05-12 09:14:13,44.7,29.4,34.821085,113.527073
2026-05-12 09:14:44,44.8,29.3,34.821085,113.527073
2026-05-12 09:15:14,44.7,29.4,34.821085,113.527073
2026-05-12 09:15:44,44.7,29.4,34.821085,113.527073
2026-05-12 09:16:14,44.7,29.4,34.821085,113.527073
2026-05-12 09:16:44,44.7,29.4,34.821085,113.527073
2026-05-12 09:17:15,44.7,29.5,34.821085,113.527073
2026-05-12 09:17:45,44.6,29.4,34.821085,113.527073
2026-05-12 09:18:15,44.6,29.5,34.821085,113.527073
2026-05-12 09:18:45,44.7,29.4,34.821085,113.527073
2026-05-12 09:19:15,44.6,29.4,34.821085,113.527073
2026-05-12 09:19:46,44.7,29.5,34.821085,113.527073
2026-05-12 09:20:16,44.7,29.5,34.821085,113.527073
2026-05-12 09:20:46,44.7,29.4,34.821085,113.527073
2026-05-12 09:21:16,44.7,29.5,34.821085,113.527073
2026-05-12 09:21:46,44.7,29.4,34.821085,113.527073
2026-05-12 09:22:16,44.7,29.4,34.821085,113.527073
2026-05-12 09:22:47,44.8,29.4,34.821085,113.527073
2026-05-12 09:23:17,44.8,29.4,34.821085,113.527073
2026-05-12 09:23:47,45.0,29.2,34.821085,113.527073
2026-05-12 09:24:17,45.0,29.3,34.821085,113.527073
2026-05-12 09:24:47,44.9,29.2,34.821085,113.527073
2026-05-12 09:25:17,44.9,29.3,34.821085,113.527073
2026-05-12 09:25:47,44.9,29.3,34.821085,113.527073
2026-05-12 09:26:18,44.8,29.3,34.821085,113.527073
2026-05-12 09:26:48,44.9,29.4,34.821085,113.527073
2026-05-12 09:27:18,45.0,29.2,34.821085,113.527073
2026-05-12 09:27:48,45.0,29.3,34.821085,113.527073
2026-05-12 09:28:18,45.0,29.3,34.821085,113.527073
2026-05-12 09:28:48,45.0,29.2,34.821085,113.527073
2026-05-12 09:29:18,45.0,29.2,34.821085,113.527073
2026-05-12 09:29:48,44.9,29.2,34.821085,113.527073
2026-05-12 09:30:19,45.0,29.2,34.821085,113.527073
2026-05-12 09:30:49,44.9,29.2,34.821085,113.527073
2026-05-12 09:31:19,44.9,29.2,34.821085,113.527073
2026-05-12 09:31:49,45.0,29.1,34.821085,113.527073
2026-05-12 09:32:20,45.0,29.2,34.821085,113.527073
2026-05-12 09:32:50,45.0,29.2,34.821085,113.527073
2026-05-12 09:33:20,45.1,29.0,34.821085,113.527073
2026-05-12 09:33:50,45.2,28.9,34.821085,113.527073
2026-05-12 09:34:20,45.2,29.0,34.821085,113.527073
2026-05-12 09:34:50,45.1,29.1,34.821085,113.527073
2026-05-12 09:35:20,45.1,29.0,34.821085,113.527073
2026-05-12 09:35:50,45.1,29.0,34.821085,113.527073
2026-05-12 09:36:21,45.1,29.0,34.821085,113.527073
2026-05-12 09:36:51,45.1,29.0,34.821085,113.527073
2026-05-12 09:37:21,45.1,29.1,34.821085,113.527073
2026-05-12 09:37:51,45.0,29.1,34.821085,113.527073
2026-05-12 09:38:21,45.0,29.1,34.821085,113.527073
2026-05-12 09:38:51,45.0,29.1,34.821085,113.527073
2026-05-12 09:39:21,45.0,29.2,34.821085,113.527073
2026-05-12 09:39:51,45.0,29.1,34.821085,113.527073
2026-05-12 09:40:22,44.9,29.1,34.821085,113.527073
2026-05-12 09:40:52,44.9,29.2,34.821085,113.527073
2026-05-12 09:41:22,44.9,29.2,34.821085,113.527073
2026-05-12 09:41:52,44.9,29.2,34.821085,113.527073
2026-05-12 09:42:22,44.9,29.2,34.821085,113.527073
2026-05-12 09:42:52,44.9,29.2,34.821085,113.527073
2026-05-12 09:43:22,44.8,29.3,34.821085,113.527073
2026-05-12 09:43:53,44.8,29.2,34.821085,113.527073
2026-05-12 09:44:23,44.8,29.3,34.821085,113.527073
2026-05-12 09:44:53,44.8,29.3,34.821085,113.527073
2026-05-12 09:45:23,44.8,29.3,34.821085,113.527073
2026-05-12 09:45:53,44.8,29.3,34.821085,113.527073
2026-05-12 09:46:24,44.8,29.3,34.821085,113.527073
2026-05-12 09:46:54,44.9,29.2,34.821085,113.527073
2026-05-12 09:47:24,44.9,29.2,34.821085,113.527073
2026-05-12 09:47:54,44.9,29.2,34.821085,113.527073
2026-05-12 09:48:24,44.8,29.3,34.821085,113.527073
2026-05-12 09:48:54,44.9,29.3,34.821085,113.527073
2026-05-12 09:49:25,44.8,29.3,34.821085,113.527073
2026-05-12 09:49:55,44.8,29.3,34.821085,113.527073
2026-05-12 09:50:25,44.8,29.3,34.821085,113.527073
2026-05-12 09:50:55,44.8,29.3,34.821085,113.527073
2026-05-12 09:51:26,44.8,29.3,34.821085,113.527073
2026-05-12 09:51:56,44.9,29.3,34.821085,113.527073
2026-05-12 09:52:26,44.8,29.3,34.821085,113.527073
2026-05-12 09:52:56,44.8,29.4,34.821085,113.527073
2026-05-12 09:53:26,44.8,29.3,34.821085,113.527073
2026-05-12 09:53:56,44.8,29.3,34.821085,113.527073
2026-05-12 09:54:27,44.9,29.3,34.821085,113.527073
2026-05-12 09:54:57,44.9,29.2,34.821085,113.527073
2026-05-12 09:55:27,44.8,29.1,34.821085,113.527073
2026-05-12 09:55:57,44.8,29.2,34.821085,113.527073
2026-05-12 09:56:28,44.8,29.1,34.821085,113.527073
2026-05-12 09:56:58,44.9,29.1,34.821085,113.527073
2026-05-12 09:57:28,44.9,29.1,34.821085,113.527073
2026-05-12 09:57:58,44.8,29.0,34.821085,113.527073
2026-05-12 09:58:28,44.8,29.1,34.821085,113.527073
2026-05-12 09:58:58,44.8,29.1,34.821085,113.527073
2026-05-12 09:59:29,44.9,29.2,34.821085,113.527073
2026-05-12 09:59:59,45.0,29.2,34.821085,113.527073
2026-05-12 10:00:29,45.1,29.1,34.821085,113.527073
2026-05-12 10:00:59,45.1,29.2,34.821085,113.527073
2026-05-12 10:01:29,45.1,29.1,34.821085,113.527073
2026-05-12 10:01:59,45.1,29.1,34.821085,113.527073
2026-05-12 10:02:29,45.0,29.1,34.821085,113.527073
2026-05-12 10:03:00,45.0,29.0,34.821085,113.527073
2026-05-12 10:03:30,45.0,29.0,34.821085,113.527073
2026-05-12 10:04:00,45.0,29.0,34.821085,113.527073
2026-05-12 10:04:30,45.0,29.0,34.821085,113.527073
2026-05-12 10:05:00,45.0,29.0,34.821085,113.527073
2026-05-12 10:05:30,45.0,29.0,34.821085,113.527073
2026-05-12 10:06:00,45.0,28.9,34.821085,113.527073
2026-05-12 10:06:30,45.0,29.0,34.821085,113.527073
2026-05-12 10:07:01,45.0,29.0,34.821085,113.527073
2026-05-12 10:07:31,45.0,29.0,34.821085,113.527073
2026-05-12 10:08:01,45.0,28.9,34.821085,113.527073
2026-05-12 10:08:31,45.0,28.9,34.821085,113.527073
2026-05-12 10:09:01,45.0,28.9,34.821085,113.527073
2026-05-12 10:09:31,45.1,28.9,34.821085,113.527073
2026-05-12 10:10:01,45.4,28.5,34.821085,113.527073
2026-05-12 10:10:31,45.4,28.5,34.821085,113.527073
2026-05-12 10:11:02,45.4,28.5,34.821085,113.527073
2026-05-12 10:11:32,45.4,28.5,34.821085,113.527073
2026-05-12 10:12:02,45.4,28.5,34.821085,113.527073
2026-05-12 10:12:32,45.3,28.6,34.821085,113.527073
2026-05-12 10:13:02,45.3,28.6,34.821085,113.527073
2026-05-12 10:13:32,45.2,28.6,34.821085,113.527073
2026-05-12 10:14:02,45.2,28.7,34.821085,113.527073
2026-05-12 10:14:32,45.2,28.8,34.821085,113.527073
2026-05-12 10:15:02,45.1,28.8,34.821085,113.527073
2026-05-12 10:15:33,45.2,28.7,34.821085,113.527073
2026-05-12 10:16:03,45.1,28.8,34.821085,113.527073
2026-05-12 10:16:33,45.1,28.8,34.821085,113.527073
2026-05-12 10:17:03,45.1,28.7,34.821085,113.527073
2026-05-12 10:17:33,45.1,28.7,34.821085,113.527073
2026-05-12 10:18:03,45.1,28.7,34.821085,113.527073
2026-05-12 10:18:33,45.1,28.7,34.821085,113.527073
2026-05-12 10:19:03,45.1,28.8,34.821085,113.527073
2026-05-12 10:19:33,45.0,28.8,34.821085,113.527073
2026-05-12 10:20:04,45.1,28.8,34.821085,113.527073
2026-05-12 10:20:34,45.1,28.7,34.821085,113.527073
2026-05-12 10:21:04,45.0,28.8,34.821085,113.527073
2026-05-12 10:21:34,45.0,28.8,34.821085,113.527073
2026-05-12 10:22:04,45.1,28.7,34.821085,113.527073
2026-05-12 10:22:34,45.1,28.7,34.821085,113.527073
2026-05-12 10:23:04,45.1,28.7,34.821085,113.527073
2026-05-12 10:23:34,45.1,28.7,34.821085,113.527073
2026-05-12 10:24:05,45.1,28.7,34.821085,113.527073
2026-05-12 10:24:35,45.0,28.8,34.821085,113.527073
2026-05-12 10:25:05,45.1,28.8,34.821085,113.527073
2026-05-12 10:25:35,45.0,28.8,34.821085,113.527073
2026-05-12 10:26:05,45.0,28.8,34.821085,113.527073
2026-05-12 10:26:35,45.0,28.8,34.821085,113.527073
2026-05-12 10:27:05,45.1,28.7,34.821085,113.527073
2026-05-12 10:27:35,45.1,28.7,34.821085,113.527073
2026-05-12 10:28:06,45.0,28.8,34.821085,113.527073
2026-05-12 10:28:36,45.0,28.7,34.821085,113.527073
2026-05-12 10:29:06,45.0,28.8,34.821085,113.527073
2026-05-12 10:29:36,45.0,28.8,34.821085,113.527073
2026-05-12 10:30:06,45.0,28.8,34.821085,113.527073
2026-05-12 10:30:36,45.0,28.8,34.821085,113.527073
2026-05-12 10:31:06,45.0,28.8,34.821085,113.527073
2026-05-12 10:31:37,45.0,28.7,34.821085,113.527073
2026-05-12 10:32:07,45.1,28.7,34.821085,113.527073
2026-05-12 10:32:37,45.1,28.7,34.821085,113.527073
2026-05-12 10:33:07,45.1,28.7,34.821085,113.527073
2026-05-12 10:33:37,45.0,28.7,34.821085,113.527073
2026-05-12 10:34:07,45.1,28.7,34.821085,113.527073
2026-05-12 10:34:37,45.2,28.6,34.821085,113.527073
2026-05-12 10:35:07,45.1,28.6,34.821085,113.527073
2026-05-12 10:35:38,45.1,28.7,34.821085,113.527073
2026-05-12 10:36:08,45.1,28.7,34.821085,113.527073
2026-05-12 10:36:38,45.1,28.7,34.821085,113.527073
2026-05-12 10:37:08,45.1,28.6,34.821085,113.527073
2026-05-12 10:37:38,45.1,28.6,34.821085,113.527073
2026-05-12 10:38:08,45.1,28.7,34.821085,113.527073
2026-05-12 10:38:38,45.0,28.6,34.821085,113.527073
2026-05-12 10:39:09,45.0,28.7,34.821085,113.527073
2026-05-12 10:39:39,45.0,28.7,34.821085,113.527073
2026-05-12 10:40:09,45.0,28.8,34.821085,113.527073
2026-05-12 10:40:39,45.0,28.7,34.821085,113.527073
2026-05-12 10:41:09,45.0,28.8,34.821085,113.527073
2026-05-12 10:41:39,45.0,28.7,34.821085,113.527073
2026-05-12 10:42:09,45.1,28.7,34.821085,113.527073
2026-05-12 10:42:39,45.1,28.6,34.821085,113.527073
2026-05-12 10:43:10,45.1,28.6,34.821085,113.527073
2026-05-12 10:43:40,45.0,28.7,34.821085,113.527073
2026-05-12 10:44:10,45.0,28.6,34.821085,113.527073
2026-05-12 10:44:40,45.0,28.6,34.821085,113.527073
2026-05-12 10:45:10,45.0,28.7,34.821085,113.527073
2026-05-12 10:45:40,45.0,28.7,34.821085,113.527073
2026-05-12 10:46:10,45.0,28.7,34.821085,113.527073
2026-05-12 10:46:40,45.0,28.7,34.821085,113.527073
2026-05-12 10:47:11,45.1,28.6,34.821085,113.527073
2026-05-12 10:47:41,45.0,28.6,34.821085,113.527073
2026-05-12 10:48:11,45.1,28.6,34.821085,113.527073
2026-05-12 10:48:41,45.0,28.6,34.821085,113.527073
2026-05-12 10:49:11,45.0,28.6,34.821085,113.527073
2026-05-12 10:49:41,45.0,28.6,34.821085,113.527073
2026-05-12 10:50:11,45.0,28.6,34.821085,113.527073
2026-05-12 10:50:42,45.1,28.6,34.821085,113.527073
2026-05-12 10:51:12,45.1,28.5,34.821085,113.527073
2026-05-12 10:51:42,45.1,28.6,34.821085,113.527073
2026-05-12 10:52:12,45.1,28.6,34.821085,113.527073
2026-05-12 10:52:42,45.1,28.6,34.821085,113.527073
2026-05-12 10:53:12,45.1,28.5,34.821085,113.527073
2026-05-12 10:53:42,45.1,28.6,34.821085,113.527073
2026-05-12 10:54:12,45.0,28.6,34.821085,113.527073
2026-05-12 10:54:42,45.1,28.5,34.821085,113.527073
2026-05-12 10:55:13,45.1,28.5,34.821085,113.527073
2026-05-12 10:55:43,45.1,28.5,34.821085,113.527073
2026-05-12 10:56:13,45.1,28.5,34.821085,113.527073
2026-05-12 10:56:43,45.1,28.5,34.821085,113.527073
2026-05-12 10:57:13,45.1,28.5,34.821085,113.527073
2026-05-12 10:57:43,45.1,28.5,34.821085,113.527073
2026-05-12 10:58:13,45.1,28.5,34.821085,113.527073
2026-05-12 10:58:43,45.1,28.5,34.821085,113.527073
2026-05-12 10:59:14,45.1,28.5,34.821085,113.527073
2026-05-12 10:59:44,45.3,28.3,34.821085,113.527073
2026-05-12 11:00:14,45.3,28.2,34.821085,113.527073
2026-05-12 11:00:44,45.3,28.2,34.821085,113.527073
2026-05-12 11:01:14,45.2,28.3,34.821085,113.527073
2026-05-12 11:01:44,45.2,28.4,34.821085,113.527073
2026-05-12 11:02:14,45.1,28.4,34.821085,113.527073
2026-05-12 11:02:44,45.1,28.5,34.821085,113.527073
2026-05-12 11:03:15,45.1,28.5,34.821085,113.527073
2026-05-12 11:03:45,45.0,28.5,34.821085,113.527073
2026-05-12 11:04:15,45.0,28.5,34.821085,113.527073
2026-05-12 11:04:45,45.1,28.5,34.821085,113.527073
2026-05-12 11:05:15,45.1,28.4,34.821085,113.527073
2026-05-12 11:05:45,45.1,28.4,34.821085,113.527073
2026-05-12 11:06:15,45.1,28.4,34.821085,113.527073
2026-05-12 11:06:45,45.1,28.4,34.821085,113.527073
2026-05-12 11:07:15,45.1,28.4,34.821085,113.527073
2026-05-12 11:07:46,45.1,28.4,34.821085,113.527073
2026-05-12 11:08:16,45.1,28.4,34.821085,113.527073
2026-05-12 11:08:46,45.1,28.4,34.821085,113.527073
2026-05-12 11:09:16,45.1,28.4,34.821085,113.527073
2026-05-12 11:09:46,45.4,28.1,34.821085,113.527073
2026-05-12 11:10:16,45.4,28.1,34.821085,113.527073
2026-05-12 11:10:46,45.4,28.1,34.821085,113.527073
2026-05-12 11:11:16,45.4,28.0,34.821085,113.527073
2026-05-12 11:11:46,45.4,28.1,34.821085,113.527073
2026-05-12 11:12:16,45.3,28.1,34.821085,113.527073
2026-05-12 11:12:47,45.3,28.2,34.821085,113.527073
2026-05-12 11:13:17,45.4,28.2,34.821085,113.527073
2026-05-12 11:13:47,45.3,28.2,34.821085,113.527073
2026-05-12 11:14:17,45.2,28.2,34.821085,113.527073
2026-05-12 11:14:47,45.2,28.2,34.821085,113.527073
2026-05-12 11:15:17,45.2,28.2,34.821085,113.527073
2026-05-12 11:15:47,45.2,28.3,34.821085,113.527073
2026-05-12 11:16:17,45.2,28.3,34.821085,113.527073
2026-05-12 11:16:48,45.2,28.3,34.821085,113.527073
2026-05-12 11:17:18,45.1,28.3,34.821085,113.527073
2026-05-12 11:17:48,45.1,28.3,34.821085,113.527073
2026-05-12 11:18:18,45.1,28.3,34.821085,113.527073
2026-05-12 11:18:48,45.2,28.3,34.821085,113.527073
2026-05-12 11:19:18,45.2,28.3,34.821085,113.527073
2026-05-12 11:19:48,45.2,28.3,34.821085,113.527073
2026-05-12 11:20:18,45.2,28.2,34.821085,113.527073
2026-05-12 11:20:49,45.2,28.2,34.821085,113.527073
2026-05-12 11:21:19,45.2,28.3,34.821085,113.527073
2026-05-12 11:21:49,45.2,28.2,34.821085,113.527073
2026-05-12 11:22:19,45.2,28.2,34.821085,113.527073
2026-05-12 11:22:49,45.2,28.2,34.821085,113.527073
2026-05-12 11:23:19,45.2,28.2,34.821085,113.527073
2026-05-12 11:23:49,45.1,28.3,34.821085,113.527073
2026-05-12 11:24:19,45.2,28.3,34.821085,113.527073
2026-05-12 11:24:50,45.2,28.2,34.821085,113.527073
2026-05-12 11:25:20,45.2,28.2,34.821085,113.527073
2026-05-12 11:25:50,45.2,28.2,34.821085,113.527073
2026-05-12 11:26:20,45.2,28.3,34.821085,113.527073
2026-05-12 11:26:50,45.2,28.3,34.821085,113.527073
2026-05-12 11:27:20,45.2,28.3,34.821085,113.527073
2026-05-12 11:27:50,45.2,28.2,34.821085,113.527073
2026-05-12 11:28:20,45.1,28.3,34.821085,113.527073
2026-05-12 11:28:51,45.1,28.3,34.821085,113.527073
